id,decorated,image
1,yes,2359_DSC01166 - Copia.png
2,yes,2328_DSC01143.png
3,yes,5375_DSC01918 - DSC01921.png
4,yes,5379_DSC02109 - DSC02110.png
5,yes,5382_DSC02104 - DSC02105.png
6,yes,5385_DSC02102.png
7,yes,5386_DSC02108.png
8,yes,5656_KTM1_008 (1).JPG.png
9,yes,5390_DSC02111.png
11,yes,5395_DSC02099.png
12,yes,5396_DSC02094 - DSC02096.png
13,yes,5399_DSC01895 - DSC01896 - DSC01897.png
14,yes,5657_DSC01891.JPG.png
15,yes,5407_KTM1_015 (1).png
16,yes,5410_DSC02117.png
17,yes,5411_DSC02118 - DSC02120.png
18,yes,5414_DSC02122.png
19,yes,5417_DSC02112 - DSC02115.png
23,yes,2370_DSC01155.png
24,yes,2776_DSC02640.png
26,yes,2371_KTM1_026 (1).png
27,yes,2375_DSC02235.png
28,yes,2376_DSC01209.png
32,yes,2330_DSC01145.png
33,yes,2331_DSC01144.png
34,yes,2332_DSC01146.png
36,yes,2784_DSC01219.png
37,yes,2785_DSC01215.png
38,yes,2786_DSC01216.png
39,yes,2333_DSC02204 - DSC02207.png
41,yes,2339_DSC02209.png
43,yes,2527_DSC00864.png
45,yes,2384_DSC02187.png
47,yes,5420_DSC02211 - DSC02212.png
48,yes,2787_DSC02759.png
49,yes,2794_DSC05250.png
51,yes,2401_DSC01186.png
52,yes,2404_DSC01193.png
54,yes,2409_DSC00869.png
55,yes,2410_DSC00866.png
58,yes,2416_DSC05253.png
59,yes,2418_DSC02166.png
60,yes,2416_DSC05253.png
61,yes,2419_DSC02177.png
62,yes,2422_DSC02167.png
67,yes,2540_DSC02194 - DSC02195.png
70,yes,2432_DSC01874 - DSC01875.png
71,yes,2435_KTM1_071 (1).png
72,yes,2439_KTM1_072 (1).png
73,yes,2443_DSC01134.png
