Numero_Inventario,Sito_Archeologico,Area_Scavo,Unita_Stratigrafica,Tipo_Forma,Impasto,Decorazione_Esterna,Decorazione_Interna,Tipo_Decorazione,Cronologia,Note,File_Immagine
1,Al-Khutm,1,301,Close,Medium fine ware,Sì,Sì,,,Area S-E ,2359_DSC01166 - Copia.png
2,Al-Khutm,1,301,Undeterminable,Fine ware,Sì,No,,,Area  1 (scarpa),2328_DSC01143.png
3,Al-Khutm,A,0,Open,Fine ware,Sì,No,Slipped,,"sector interior
Circonferenza:20
Fragmentary slipped red;
on the top of the edge one black line",5375_DSC01918 - DSC01921.png
4,Al-Khutm,A,0,Undeterminable,Medium fine ware,Sì,Sì,,,"sector inner area SU 0
Circonferenza: 20",5379_DSC02109 - DSC02110.png
5,Al-Khutm,A,0,Close,Medium fine ware,Sì,Sì,,,"sector inner area SU 0
Circonferenza: 18",5382_DSC02104 - DSC02105.png
6,Al-Khutm,A,0,Undeterminable,Fine ware,Sì,Sì,,,"sector inner area SU 0
two parallel black lines",5385_DSC02102.png
7,Al-Khutm,A,0,Undeterminable,Fine ware,Sì,Sì,,,"sector inner area SU 0
on the right side: four entire lines and one little fragmentary black line;
on the left side: decoration with irregular triangle",5386_DSC02108.png
8,Al-Khutm,A,0,Open,Fine ware,Sì,Sì,,,"sector inner area SU 0
Circonferenza:6
ribbed rim fragment
(cordone con scanalatura)",5656_KTM1_008 (1).JPG.png
9,Al-Khutm,A,0,Open,Fine ware,Sì,Sì,,,"sector inner area SU 0;
Specific form. undeterminable
Fire Clay",5390_DSC02111.png
11,Al-Khutm,A,0,Open,Fine ware,Sì,Sì,,,"sector inner area 
form undeterminable
Circonferenza ricavata al centro: 8,5
black line on the top",5395_DSC02099.png
12,Al-Khutm,A,0,Open,Medium fine ware,Sì,No,,,"sector inner area
Circonferenza: 18",5396_DSC02094 - DSC02096.png
13,Al-Khutm,A,0,Open,Medium fine ware,No,Sì,Slipped,,"sector inner area 
Circonferenza:38
Slipped Red",5399_DSC01895 - DSC01896 - DSC01897.png
14,Al-Khutm,A,0,Open,Fine ware,Sì,Sì,,,"sector inner area
Circonferenza: 8
two fragmentary curved lines on the inner surface and two parallel black lines on the outer surface",5657_DSC01891.JPG.png
15,Al-Khutm,A,0,Undeterminable,Medium coarse ware,Sì,Sì,Slipped,,"sector inner area; 
probably no wheel made;
Circonferenza:25
slipped red inner surface",5407_KTM1_015 (1).png
16,Al-Khutm,A,0,Open,Medium fine ware,Sì,Sì,,,"inner area_Side North;
form undeterminable
buff treatment on the inner surface and two parallel black lines on the outer surface",5410_DSC02117.png
17,Al-Khutm,A,0,Close,Medium fine ware,Sì,Sì,,,"inner area_Side
Circonferenza: 18",5411_DSC02118 - DSC02120.png
18,Al-Khutm,A,0,Close,Medium fine ware,Sì,Sì,,,"inner area_Side North
Circonferenza: 20
Splipped Red",5414_DSC02122.png
19,Al-Khutm,A,0,Open,Medium fine ware,Sì,Sì,Incised,,"inner area_Side North
Incised cord on surface",5417_DSC02112 - DSC02115.png
23,Al-Khutm,1,301,Undeterminable,Fine ware,Sì,Sì,Slipped,,no ,2370_DSC01155.png
24,Al-Khutm,1,301,Undeterminable,Fine ware,Sì,Sì,,,"part preserved: rim and body
Circonferenza:5,5",2776_DSC02640.png
26,Al-Khutm,1,301,Open,Fine ware,Sì,Sì,Slipped,,"Circonferenza: 9
",2371_KTM1_026 (1).png
27,Al-Khutm,1,301,Undeterminable,Medium fine ware,Sì,No,Slipped,,,2375_DSC02235.png
28,Al-Khutm,1,301,Close,Medium coarse ware,Sì,Sì,Slipped,,Circonferenza: 19,2376_DSC01209.png
32,Al-Khutm,1,301,Undeterminable,Fine ware,Sì,No,Slipped,,AREA 0,2330_DSC01145.png
33,Al-Khutm,1,301,Undeterminable,Fine ware,Sì,No,Slipped,,"small fragment
",2331_DSC01144.png
34,Al-Khutm,1,301,Undeterminable,Medium fine ware,Sì,No,,,,2332_DSC01146.png
36,Al-Khutm,1,301,Undeterminable,Medium fine ware,Sì,Sì,Slipped,,,2784_DSC01219.png
37,Al-Khutm,1,301,Undeterminable,Fine ware,Sì,No,Slipped,,,2785_DSC01215.png
38,Al-Khutm,1,301,Undeterminable,Fine ware,Sì,Sì,Incised,,No drawing,2786_DSC01216.png
39,Al-Khutm,1,301,Open,Medium fine ware,Sì,Sì,Slipped,,"Circonferenza: 29
",2333_DSC02204 - DSC02207.png
41,Al-Khutm,1,301,Undeterminable,Medium fine ware,Sì,No,Slipped,,"AREA 0
Circonferenza: 21",2339_DSC02209.png
43,Al-Khutm,1,301,Undeterminable,Fine ware,Sì,Sì,Slipped,,,2527_DSC00864.png
45,Al-Khutm,1,301,Undeterminable,Medium fine ware,Sì,Sì,Slipped,,Circonferenza: 30( dalle tracce del tornio),2384_DSC02187.png
47,Al-Khutm,1,301,Close,Medium coarse ware,Sì,Sì,,,Circonferenza: 25,5420_DSC02211 - DSC02212.png
48,Al-Khutm,1,301,Close,Medium fine ware,Sì,No,,,Circonferenza: 24,2787_DSC02759.png
49,Al-Khutm,1,301,Undeterminable,Fine ware,Sì,No,Slipped,,No drawing,2794_DSC05250.png
51,Al-Khutm,1,302,Close,Medium coarse ware,No,Sì,,,Circonferenza: 25,2401_DSC01186.png
52,Al-Khutm,1,302,Open,Medium coarse ware,Sì,No,,,"nel minigrip ci sono altri due frammenti dello stesso pezzo
Circonferenza: 29",2404_DSC01193.png
54,Al-Khutm,1,305,Open,Fine ware,Sì,No,,,,2409_DSC00869.png
55,Al-Khutm,1,305,Undeterminable,Medium fine ware,Sì,No,Slipped,,,2410_DSC00866.png
58,Al-Khutm,1,305,Open,Medium fine ware,Sì,No,Slipped,,"Area 1 lato sud SU 304
(triangle piece)",2416_DSC05253.png
59,Al-Khutm,1,305,Undeterminable,Medium fine ware,Sì,No,,,"Area 1 lato sud SU 304
",2418_DSC02166.png
60,Al-Khutm,1,305,Undeterminable,Medium fine ware,Sì,No,Slipped,,"Area 1 lato sud SU 304
Circonferenza: 15 ( vedi disegno)
",2416_DSC05253.png
61,Al-Khutm,1,305,Open,Medium fine ware,Sì,No,Slipped,,"Area 1 lato sud SU 304
Circonferenza: 17",2419_DSC02177.png
62,Al-Khutm,1,305,Open,Fine ware,Sì,No,Applied,,"Area 1 lato sud SU 304
",2422_DSC02167.png
67,Al-Khutm,1,305,Close,Medium fine ware,Sì,No,,,Circonferenza: 22,2540_DSC02194 - DSC02195.png
70,Al-Khutm,1,305,Open,Medium fine ware,Sì,No,,,"MODIFICARE AREA: SI TRTTA DI AREA 1 
Circonferenza: 19,5",2432_DSC01874 - DSC01875.png
71,Al-Khutm,1,305,Open,Medium fine ware,Sì,Sì,,,15,2435_KTM1_071 (1).png
72,Al-Khutm,1,305,Close,Fine ware,Sì,Sì,Slipped,,"no drawing;(?)
",2439_KTM1_072 (1).png
73,Al-Khutm,1,305,Close,Medium fine ware,Sì,No,,,"rim and body;
",2443_DSC01134.png
